sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5
0.422377622377622,0.172578792351901,0.248107283978939,0.382013266848094,0.31736816642477,0.15030565262827
0.331468531468531,0.172289582427142,0.105040608120284,0.331450466515243,0.192549588776004,0.10934580938305
0.153846153846154,0.094130600260983,0.0265271233736059,0.217006105006105,0.0667634252539913,0.0657339984444066
0.0,0.0373803827751196,0.0,0.0270678201253673,0.0,0.0
0.0,0.0,0.0241022834928849,0.0,0.0,0.0
0.146853146853147,0.0030583949543279,0.0439926471479663,0.0765518373750922,0.0749879051765844,0.0287026677492612
0.325874125874126,0.0774793388429752,0.0921567028927393,0.221950181485182,0.195254797613288,0.0818702444222662
0.411188811188811,0.125054371465855,0.109781858673851,0.355459312129731,0.331959662197222,0.105075626268029
0.448951048951049,0.177636919002051,0.111747079230251,0.40143489442522,0.384131591678761,0.130645687172013
0.441958041958042,0.228190912076009,0.111021795880665,0.466227731833384,0.330664833346065,0.137775779254558
0.405594405594406,0.267695699343496,0.0987992334955005,0.479609799768133,0.203389614152794,0.116461240413985
0.388811188811189,0.263578037882083,0.0649549980802189,0.472707986457986,0.153846153846154,0.0996811990385417
0.296503496503496,0.20253371030883,0.0392734326170481,0.388185853624287,0.0778906627963232,0.0743250468911166
0.136599152143193,0.0849228297592164,0.0071845748033415,0.209233712287712,0.0382196419932269,0.0496042471631381
0.0,0.0237875163114398,0.0,0.0228638597100299,0.0,0.0
0.0,0.0,0.0597308477086632,0.0,0.0,0.0
0.100699300699301,0.0023787516311439,0.19054879790739,0.0602221624780448,0.0667634252539913,0.0228892074525443
0.215384615384615,0.123695084819487,0.30341332222518,0.168578261294261,0.172230285437833,0.116379043803772
0.297902097902098,0.228836452814302,0.375500220883578,0.25495316380201,0.242864054184809,0.187947817783529
0.341258741258741,0.297683775554589,0.406913956116911,0.318217917479346,0.27665013105734,0.230806392269306
0.351048951048951,0.344149578980196,0.398157554300836,0.346891556221556,0.282051282051282,0.246425522045498
0.332867132867133,0.329627011744237,0.334407690146414,0.341410642690643,0.24770198355104,0.226954791064933
0.4,0.0560705741626794,0.0583431536770017,0.482710900728901,0.121915820029028,0.121944550516327
0.275524475524476,0.0448564593301435,0.0408578171093076,0.353441597430347,0.0798258345428157,0.0848073620834848
0.131468531468531,0.0265060896041757,0.0137971808479264,0.168709403821861,0.0478955007256894,0.0458192802743606
0.0,0.0176707264027838,0.0,0.0189361074111074,0.0,0.0
0.0,0.0,0.091575893281765,0.0,0.0,0.0
0.0769230769230769,0.0,0.274884258330868,0.0569064007016948,0.0358006773101113,0.0165924964160108
0.145454545454545,0.0836386064593302,0.435333430903521,0.174924149846708,0.0452244185967279,0.0577361197378953
0.216783216783217,0.205592105263158,0.551070309373854,0.245836009020221,0.0362844702467344,0.095500400217306
0.257342657342657,0.283074268108861,0.63239120800146,0.326560428445694,0.0416061925495888,0.128084022382973
0.271328671328671,0.282051979121357,0.618687184189026,0.408055497161569,0.0411223996129656,0.148342060613687
0.249812634622761,0.205592105263158,0.551864935490041,0.438406862414694,0.0469279148524432,0.118858931556248
0.253146853146853,0.21102925184863,0.417762644184906,0.423531046709493,0.0493468795355588,0.12884775873426
0.197202797202797,0.20763103523271,0.131043221537003,0.246262657091336,0.112239961296565,0.123208637916499
0.102097902097902,0.127433123096999,0.0290865912421174,0.154059344066161,0.0411223996129656,0.0623993646627734
0.0,0.0057769682470639,0.0,0.0167574592074592,0.0,0.0
0.0,0.0,0.0560380199045932,0.0,0.0,0.0
0.125874125874126,0.0,0.163871738372277,0.0752424961003908,0.0532172230285438,0.0275485390437673
0.321678321678322,0.098548281861679,0.277770899822577,0.238539769796279,0.144170295113691,0.118995805491273
0.434965034965035,0.14083330717524,0.29148051899228,0.401649416421121,0.219641993226899,0.24858003756152
0.324475524475524,0.221234914435423,0.419577675804292,0.340589408694287,0.204160619254959,0.162995989865283
0.337062937062937,0.248069812962157,0.413605839006794,0.373949277329277,0.211168057571359,0.17553810505953
0.317482517482517,0.236855698129622,0.346462709792288,0.366701058227487,0.180454765360426,0.160291434053632
0.265080781287678,0.212388538494998,0.281614005899923,0.331294174808072,0.153846153846154,0.147821000447861
0.186013986013986,0.174953385928266,0.142011815062825,0.250307635922933,0.105466860183841,0.10036113015415
0.153846153846154,0.173113855730865,0.0134900052083693,0.273284191364191,0.114658925979681,0.08859317508873
0.0,0.0047575032622879,0.0,0.0133010735098235,0.0,0.0
0.0,0.0,0.109997912267992,0.0,0.0,0.0
0.153846153846154,0.0,0.350980804087246,0.0784731568240189,0.132075471698113,0.0312909034106997
0.379020979020979,0.0489343192692475,0.546485838929716,0.267228428355745,0.360425737784228,0.129820925236468
0.48951048951049,0.0880138103523271,0.654627294548275,0.420972051739111,0.501240047739331,0.213581662687749
0.555244755244755,0.0643809434198154,0.688527814072086,0.499149054980779,0.593765210621834,0.276326334617932
0.575480038356293,0.0544996442007585,0.640242578946027,0.558684831907449,0.615384615384615,0.293564574371715
0.546853146853147,0.0455021204871685,0.539828809239202,0.569807913372031,0.586840832123851,0.275152504864816
0.485314685314685,0.0472352109612875,0.428219634984339,0.540953789062789,0.507982583454282,0.228284301811493
0.379020979020979,0.0611678990865594,0.243025333091256,0.455740592206668,0.34833091436865,0.151196808083326
0.170629370629371,0.0708308924637641,0.0100141375831665,0.286181814185814,0.134010643444606,0.0732231842463607
0.0,0.0,0.0924525417521317,0.0,0.0,0.0
0.0979020979020979,0.0,0.288345763219954,0.0529241073341073,0.10062893081761,0.0295025825834336
0.226573426573427,0.114132692804251,0.425655940814547,0.170462972360972,0.328011611030479,0.177127921175721
0.34093635178381,0.244265080713679,0.501049964542816,0.325334085680401,0.49685534591195,0.320198775300956
0.422377622377622,0.344049556000558,0.583969770556211,0.410039088272134,0.565663628760413,0.400479342173073
0.503496503496504,0.38127990430622,0.598061467469246,0.447835231916391,0.578616352201258,0.427296718025245
0.500979020979021,0.394193127446716,0.533799491802089,0.439616909379928,0.538945331398162,0.407149815695137
0.258741258741259,0.19573727707699,0.25398494533885,0.296465943809277,0.195188948019137,0.16138194583355
0.358041958041958,0.226298455065627,0.22789044272813,0.326916700018328,0.291243347847121,0.221030920500315
0.158041958041958,0.110442040017399,0.0071291767738877,0.202535139305139,0.121915820029028,0.0862172406169473
0.0,0.0,0.0800737062708252,0.0,0.0,0.0
0.135664335664336,0.0,0.287535456595761,0.0672040182040182,0.0996613449443638,0.0219889330563606
0.358041958041958,0.0932672322183204,0.468853770633154,0.298252364795698,0.299467827769715,0.112572212365003
0.254545454545455,0.16515332753371,0.353822821452905,0.2262777430506,0.229801644895985,0.151193697590044
0.544055944055944,0.289899299203942,0.646217784337049,0.54335802009102,0.50459603289792,0.298258282705886
0.566433566433566,0.325209330143541,0.646341276800382,0.594988246079318,0.515723270440252,0.32870340697038
0.545454545454545,0.236855698129622,0.590568611417325,0.590908703052731,0.515723270440252,0.318394543350415
0.47972027972028,0.18588784288545,0.468979917170948,0.543914331026508,0.455605460322441,0.286430636898162
0.372027972027972,0.14816224445411,0.265674080209428,0.45730501880784,0.306240928882438,0.192754397316074
0.163636363636364,0.102965963462375,0.0035097326177131,0.283153331354333,0.119980648282535,0.0849020398325026
0.0,0.0,0.10415169969447,0.0,0.0,0.0
0.0769230769230769,0.0,0.181478730135716,0.0401424608724609,0.04644412191582,0.0133308770875218
0.300699300699301,0.128452588081775,0.539828809239202,0.258602106576998,0.298636521596926,0.165312439881668
0.401398601398601,0.325664168367518,0.645485526168821,0.42078123941418,0.419279711074358,0.321919224340487
0.310489510489511,0.214913049043333,0.381918802740308,0.27008316966367,0.268505079825835,0.185153914271361
0.46013986013986,0.557208726088679,0.677544300798835,0.569622021707364,0.537690395508562,0.48565991996438
0.4521808424134,0.542660517882664,0.602358220662537,0.583613753195162,0.515723270440252,0.485743388662829
0.418181818181818,0.465093867456308,0.471866037833593,0.538872640501261,0.447024673439768,0.434074810465461
0.18041958041958,0.137199977147425,0.123499253303635,0.207088374182077,0.13136087846145,0.104445676470259
0.146853146853147,0.148841887777294,0.0,0.273200621074832,0.108339108339108,0.132625852251777
0.0,0.0,0.105122672853524,0.0,0.0,0.0
0.121678321678322,0.0,0.34516502898319,0.0537497444424597,0.0672472181906144,0.0181564501271961
0.302097902097902,0.0869455087215739,0.535404211511546,0.259023764811298,0.24751670114978,0.120419287356043
0.412587412587413,0.155978142670726,0.646975412279204,0.435440017701407,0.378326076439284,0.231974503889577
0.462937062937063,0.22971944323619,0.695870957700098,0.525067538954791,0.498360479492555,0.308206351807573
0.506293706293706,0.266982433073668,0.677744721886458,0.594560889151499,0.515723270440252,0.32391091392215
0.509090909090909,0.284761470320687,0.59938077634735,0.588374804907323,0.52007740686986,0.32564757080705
0.462937062937063,0.296673808690789,0.466962975012355,0.544407868123809,0.443154329946783,0.314639720961904
0.348251748251748,0.258201800659553,0.275920042909285,0.450009711789712,0.282535074987905,0.230590106309928
0.13986013986014,0.135588842975207,0.0,0.271909157088123,0.0943396226415094,0.0972966908292569
0.0,0.0,0.0986454938711773,0.0,0.0,0.0
0.0657342657342657,0.0,0.160918106917304,0.030841336996337,0.0358006773101113,0.0102748012876814
0.285314685314685,0.138307416267943,0.52521308036855,0.164935070279515,0.222544750846638,0.148508057368775
0.391649526943645,0.33880219660722,0.637668550782455,0.264414085497835,0.322689888727625,0.302482965493685
0.430769230769231,0.460904172536125,0.689942536540417,0.346981764346764,0.381104507382572,0.398302769648122
0.442078973657921,0.485782893116012,0.675197319747771,0.380561416839865,0.40698444223767,0.451675311744433
0.258741258741259,0.238894628099174,0.314146466000421,0.24753077549401,0.177552007740687,0.166395944289509
0.384337884337884,0.493421052631579,0.474652452140419,0.347737455692456,0.332365747460087,0.404808236180788
0.271328671328671,0.394193127446716,0.280282904006924,0.268565348080336,0.210853088211579,0.292007468278353
0.129735935706085,0.196876488742517,0.0,0.152576044302919,0.0735365263667151,0.122048657329785
0.0,0.0,0.0624180625956596,0.0,0.0,0.0
0.0839160839160839,0.0,0.255363590336494,0.0259209662559663,0.0435413642960813,0.012876914983827
0.232167832167832,0.143617499101689,0.411905561512106,0.0538516471019782,0.126753749395259,0.0814336103577222
0.353846153846154,0.325209330143541,0.518167740336449,0.0573416923622187,0.142235123367199,0.16171593570958
0.413986013986014,0.460798173118747,0.587340192484559,0.0601345854472325,0.136913401064344,0.245518213035748
0.440559440559441,0.51211245766793,0.580378761640592,0.0784768026418026,0.145137880986938,0.302578974472324
0.432167832167832,0.488323727707699,0.497698494472521,0.0734461182521182,0.13933236574746,0.319939829688166
0.38041958041958,0.422102541061613,0.38668754128427,0.0673817914249493,0.143686502177068,0.303435312028157
0.244755244755245,0.35579327968682,0.220306827553389,0.0628183045843046,0.122399612965651,0.19561266082144
0.118881118881119,0.196279245616327,0.0,0.0634387672436853,0.0778906627963232,0.0788165003093064
0.0,0.0,0.0498562234096978,0.0,0.0,0.0
0.0811188811188811,0.0,0.226760317277746,0.0293561681498267,0.0372520561199806,0.0131300462109957
0.229370629370629,0.0431573510221836,0.3685525528375,0.0835785508191695,0.116594097726173,0.0893119212573759
0.33986013986014,0.0468953892996955,0.471701721855437,0.105963632559512,0.151282051282051,0.184569580599737
0.394405594405594,0.0703430839495433,0.513032517865043,0.135306275724276,0.145137880986938,0.248310985014575
0.415384615384615,0.0628670073945194,0.515087190351288,0.198317957578312,0.138147907178486,0.286363969435267
0.418181818181818,0.0468953892996955,0.478100736676755,0.254026230218583,0.121915820029028,0.282842655207711
0.379020979020979,0.0404387777294476,0.367922518682719,0.235361326312576,0.100145137880987,0.233412772488443
0.292307692307692,0.0431573510221836,0.201995236424604,0.11898074441282,0.0677310111272375,0.145136973587273
0.149979432332374,0.0613939668868557,0.0,0.106269288378288,0.0934411500449237,0.0579253207254282
0.0,0.0,0.0496294834320707,0.0,0.0,0.0
0.0713286713286713,0.0,0.20364230414359,0.0481349839049839,0.0270093288961214,0.011286854444713
0.233566433566434,0.0591289691170074,0.319739051459106,0.234109499905281,0.0759554910498307,0.08967757123977
0.369730931320336,0.0737413005654632,0.417766305360875,0.39990065036095,0.101112723754233,0.17584729860556
0.433566433566434,0.0908395892883034,0.456219548903784,0.480032858840506,0.148068859861313,0.227312016996384
0.244755244755245,0.214087646802958,0.366831872699423,0.247562064487484,0.196419932268989,0.15471903329398
0.475421169739352,0.203979840268716,0.417685395664196,0.535603916856091,0.240445089501693,0.237314010513818
0.428277909141218,0.228699978251414,0.332747618382701,0.472643780082578,0.265118529269473,0.20661189769434
0.327272727272727,0.159376359286646,0.207156933134618,0.344726952997838,0.171263621074942,0.144967484765366
0.167832167832168,0.134909199652023,0.0,0.142317550782551,0.0924044508950169,0.07453127696775
0.0,0.0,0.0433022375787873,0.0,0.0,0.0
0.0615384615384615,0.0,0.182550116060929,0.0292738504314114,0.0401548137397194,0.0104085401487877
0.173426573426573,0.0655855806872553,0.319746210865627,0.15258716612306,0.167392356071601,0.081029003612549
0.296368691549414,0.0867562667184118,0.432887105195104,0.248982648967194,0.286119713990758,0.143667035767768
0.229370629370629,0.189280665506742,0.369255962906434,0.239577985569986,0.167007868000917,0.138967856133294
0.369230769230769,0.0791784471509352,0.46890655123053,0.367098731129981,0.362844702467344,0.218413268884027
0.344055944055944,0.125054371465855,0.423433068651687,0.346538477846939,0.296081277213353,0.188234666049278
0.278321678321678,0.232098194867334,0.326637318311121,0.278976289751915,0.162070633768747,0.129617945202241
0.17169037858693,0.261464082350881,0.178109612269849,0.194685770574455,0.106114188761013,0.0854313133396853
0.132867132867133,0.142621493703519,0.0,0.123100711510711,0.0735365263667151,0.0560027945286455
0.0,0.0,0.0438994135297327,0.0,0.0,0.0
0.0503496503496504,0.0,0.194353038951018,0.0206037316805059,0.0275761973875181,0.0077519028202638
0.102097902097902,0.0628670073945194,0.308137975164577,0.18806893098594,0.102564102564103,0.133165747862144
0.133468531468531,0.155978142670726,0.386667874985656,0.331944292258322,0.143411684887626,0.297688520596113
0.158041958041958,0.126753479773815,0.442411384748534,0.409969371085767,0.140783744557329,0.375870800887637
0.184615384615385,0.087562031941761,0.482080361537112,0.443456901698774,0.214804063860668,0.404029048157304
0.163636363636364,0.0764598738581992,0.469275468409188,0.472614103674104,0.239328281781112,0.388851203541889
0.162237762237762,0.0805377337973032,0.374593258320034,0.464120436325579,0.187227866473149,0.308988934059193
0.144055944055944,0.0735182274501851,0.206703785092948,0.401902558552559,0.14707305273343,0.188213131628016
0.100699300699301,0.0448564593301435,0.0,0.230790942988292,0.0943396226415094,0.0927522978731226
0.0,0.0,0.0434058316874115,0.0,0.0,0.0
0.0713286713286713,0.0,0.191751706868418,0.0257625962925963,0.0306724721819067,0.0051507659935308
0.244755244755245,0.0220884080034798,0.302833299389015,0.235446070734822,0.172230285437833,0.0456663289331974
0.377622377622378,0.0472352109612875,0.360209956801226,0.365047635142635,0.265118529269473,0.0864656348085246
0.421585203308441,0.0683041539799913,0.396752097380481,0.410270063538612,0.348720252493837,0.092444686639811
0.433566433566434,0.0761200521966072,0.429107187702385,0.408333381665504,0.343169811320755,0.103205453857109
0.244755244755245,0.204162494411822,0.327754028677951,0.261083791430791,0.169811320754717,0.168246790931985
0.213986013986014,0.185717171991775,0.25418187069854,0.235206420123087,0.13933236574746,0.145604279023934
0.244755244755245,0.0472352109612875,0.186206287844813,0.147476437251273,0.0957910014513788,0.0561822576862032
0.132867132867133,0.0326228795128317,0.0,0.116896094276094,0.0430575713594582,0.0438802023988218
0.0,0.0,0.036437080769779,0.0,0.0,0.0
0.0509275670565993,0.0,0.157409335233797,0.0188441984720932,0.02322206095791,0.0034746461419889
0.145454545454545,0.0462157459765115,0.287871214634534,0.117143230519481,0.111756168359942,0.0635862061901379
0.218169656430526,0.12577479338843,0.340643432577867,0.184174404696237,0.164973391388486,0.123206322565257
0.290909090909091,0.302781100478469,0.407679473089855,0.181924157501555,0.22447992259313,0.0948520276099126
0.324475524475524,0.318730335110553,0.435951866065415,0.168893750867869,0.231309940521927,0.094104494701808
0.311888111888112,0.263701609395389,0.405714870270979,0.141606913259155,0.231197649815517,0.0847043467636142
0.240559440559441,0.252487494562853,0.312940683255627,0.124690551366442,0.172230285437833,0.0732978177944302
0.138461538461538,0.199286789584201,0.162878202391714,0.10546564033189,0.102564102564103,0.0545208580415237
0.109090909090909,0.0990997197398078,0.0,0.0906438456272033,0.0406386066763425,0.0479560665756714
0.0,0.0,0.0372918659886107,0.0,0.0,0.0
0.0405594405594406,0.0,0.135997343424554,0.0157638221726594,0.0217706821480406,0.0029016419753862
0.0881118881118881,0.0316034145280557,0.240195244668774,0.120644252969253,0.0788582486695694,0.0728453782375236
0.125874125874126,0.0564103958242714,0.296044544768672,0.164628972508973,0.13159167876149,0.152688748114368
0.135664335664336,0.0683041539799913,0.318920017752962,0.173212807690394,0.17471880501599,0.21247424799914
0.127272727272727,0.0591289691170074,0.357029546523564,0.197786515495087,0.207547169811321,0.2219007423333
0.117482517482517,0.0463156935240386,0.353384379626606,0.216841521461963,0.162070633768747,0.192361315592368
0.103496503496503,0.0561557925979393,0.298530258129485,0.24601162384785,0.0924044508950169,0.149752559727194
0.0867132867132867,0.0496139625924315,0.152691511421041,0.233865578191279,0.0667634252539913,0.0898613908260162
0.100699300699301,0.0380600260983036,0.0,0.143538969471158,0.0493468795355588,0.047947949322673
0.0,0.0,0.034338732573825,0.0,0.0,0.0
0.048951048951049,0.0,0.124943454433854,0.0167921885521886,0.0223987642061127,0.0029101827863449
0.127272727272727,0.0363609177903436,0.223814765634682,0.0785965066461316,0.0556361877116594,0.050618600933639
0.132867132867133,0.121120541899876,0.284796692292453,0.102102069588786,0.0537010159651669,0.0881059371531991
0.145454545454545,0.151900282731622,0.302452800668054,0.0849950395400395,0.0483792936623125,0.0872242759490783
0.148251748251748,0.172999797941334,0.327646450443149,0.0826108509268509,0.0637224410809316,0.0809726759437082
0.148251748251748,0.136887755214693,0.312833875749325,0.101273508060567,0.0749879051765844,0.0676245845688126
0.151048951048951,0.0998898694631723,0.269646913132783,0.143626072816073,0.0527334300919207,0.054697158156964
0.121678321678322,0.14816224445411,0.100753159731429,0.162429026529026,0.0677310111272375,0.0888715739906803
0.0775887573964497,0.114180078294911,0.0,0.0975678997371955,0.0430575713594582,0.0421332658270821
0.0,0.0,0.0160626560847528,0.0,0.0,0.0
0.041958041958042,0.0,0.0493559063902934,0.0157654473596579,0.0179003386550556,0.0023951061869918
0.0615384615384615,0.0591289691170074,0.102677868622652,0.0495968829124092,0.0358006773101113,0.0452634865843529
0.0629370629370629,0.112735836233145,0.125362508451975,0.0521068162556398,0.0362844702467344,0.0913745887252366
0.0713286713286713,0.155978142670726,0.139570801443605,0.0627896114931953,0.0372448353298818,0.105461933717543
0.0769230769230769,0.155978142670726,0.1458939538543,0.0693317041738218,0.0382196419932269,0.106298579861508
0.0713286713286713,0.17194976076555,0.125495541037726,0.0560019325119325,0.0382196419932269,0.100540205118525
0.0573426573426573,0.100927033492823,0.0986645748103185,0.053450809810073,0.0358006773101113,0.111705678396338
0.0503389740030961,0.0611678990865594,0.0485317360334933,0.0559559211159211,0.0372520561199806,0.0914154678204234
0.0570668220668221,0.0271857329273597,0.0,0.0525712049444808,0.0299951620706338,0.060768055472648
0.0,0.0,0.0346058152302204,0.0,0.0,0.0
0.0293706293706294,0.0,0.101067338574002,0.0,0.01548137397194,0.0
0.0713286713286713,0.0237875163114398,0.165359995347046,0.126389067001823,0.0933720367682632,0.0668635598995632
0.0923076923076923,0.0771395171813832,0.226715343571007,0.275896857344783,0.136429608127721,0.129930426822698
0.220979020979021,0.185882448890822,0.299041423875367,0.2243318700008,0.136429608127721,0.137006696309353
0.232167832167832,0.212388538494998,0.300009613926537,0.236764545512967,0.140131675816663,0.150110569653593
0.12027972027972,0.0489343192692475,0.242371382020919,0.387403357753358,0.130624092888244,0.194742065186863
0.113286713286713,0.0431573510221836,0.185742631284916,0.359222847152847,0.0754716981132075,0.161575360967125
0.102097902097902,0.0424777076989996,0.104188552284111,0.258608499347874,0.0401548137397194,0.115480173574961
0.0797202797202797,0.0734014789038712,0.0,0.110770424143757,0.0290275761973875,0.0402718620538964
0.0,0.0,0.020237146814911,0.0,0.0,0.0
0.0418844313581154,0.0,0.0733843942947605,0.0,0.0149975810353169,0.0023585302688994
0.121678321678322,0.0322830578512397,0.208710815596306,0.106356224886225,0.0759554910498307,0.0456385230471171
0.174825174825175,0.117918116572423,0.283780804401891,0.170192740592741,0.12385099177552,0.0950275119678487
0.223776223776224,0.187870864829597,0.299094890952154,0.222236983539337,0.13933236574746,0.135132519668836
0.240559440559441,0.204120016704123,0.305274136624499,0.238709832159951,0.151157877761651,0.153120063764575
0.229370629370629,0.215446933449326,0.26931425184246,0.250666896406896,0.137863500445906,0.159395404366416
0.180748663101604,0.187921378860374,0.179913402219398,0.235232382124049,0.112723754233188,0.133245621949295
0.13006993006993,0.132144022245697,0.0917126856815924,0.182066756444219,0.0614417029511369,0.0859741773324366
0.109090909090909,0.0241273379730318,0.0,0.180284677968723,0.0372520561199806,0.0431360493804016
0.0,0.0,0.0290304307789247,0.0,0.0,0.0
0.0475524475524476,0.0,0.111118421551506,0.0,0.0256410256410256,0.0025753829967654
0.197202797202797,0.0282051979121357,0.178066293844088,0.17038877025105,0.253507498790518,0.0802408013907992
0.303496503496503,0.0417980643758156,0.215600684312914,0.331969945543677,0.401064344460571,0.165774824703165
0.34965034965035,0.0567502174858634,0.186791296592143,0.404473018756944,0.48758156322248,0.214105556700074
0.372027972027972,0.0561621050746253,0.161990089488382,0.441773245732556,0.515723270440252,0.2269628022754
0.367832167832168,0.0625271857329274,0.119287170325475,0.447789070733749,0.49685534591195,0.206856864653664
0.331285108334289,0.096509351892127,0.087217570438986,0.421313593073593,0.399129172714078,0.160346241391623
0.230769230769231,0.0866545237059591,0.041705332909691,0.350367495837496,0.245766811804548,0.0972511611164104
0.106293706293706,0.0767996955197912,0.0,0.188923573252144,0.0638606676342525,0.0435712755983372
0.0,0.0,0.0224542305319388,0.0,0.0,0.0
0.041958041958042,0.0,0.080175233805358,0.0,0.0135462022254475,0.0
0.144055944055944,0.0558019441899684,0.118554250481576,0.176571537886817,0.119095610232168,0.0850498220594368
0.217877774399513,0.210659107638773,0.133505924827007,0.321427702982888,0.203676826318336,0.189164729462277
0.229370629370629,0.326179435557359,0.109642646639839,0.389491939610851,0.264423300901288,0.250938518409895
0.262937062937063,0.395212592431492,0.114671200814642,0.429220762679055,0.212385099177552,0.263800177038673
0.297902097902098,0.400989560678556,0.112420510515849,0.42336094835607,0.135462022254475,0.221070876442342
0.163636363636364,0.169231187472814,0.199861152433765,0.233889445570006,0.0880503144654088,0.112857037894942
0.181818181818182,0.297769067649308,0.0481705328594446,0.305848179403179,0.0595065312046444,0.133210479642742
0.0937062937062937,0.101677048604239,0.0,0.173710725807526,0.0198355104015481,0.0659655756067617
0.0,0.0,0.0251709521280308,0.0,0.0,0.0
0.0433566433566434,0.0,0.130799392798255,0.0,0.0135462022254475,0.0
0.114685314685315,0.022579671927303,0.218989421029503,0.102218810587816,0.0599903241412675,0.0366278614046327
0.300699300699301,0.197542778148159,0.367390878036738,0.268574056893935,0.325008758320404,0.231656634635783
0.345454545454545,0.319432361896477,0.406941630535515,0.35047938651453,0.409772617319787,0.322904762618715
0.345454545454545,0.409783829167383,0.446224656183696,0.410083283858998,0.428358834154223,0.373448782219554
0.20979020979021,0.209437528571346,0.262282454366328,0.261207513653014,0.11611030478955,0.136731714777234
0.240559440559441,0.39653059922309,0.300760205181941,0.411558480822378,0.328011611030479,0.324296766183441
0.170629370629371,0.325209330143541,0.141384103597217,0.350002568478221,0.234639574262216,0.227237448096993
0.0965034965034965,0.179425837320574,0.0,0.198119551414769,0.0,0.0793475501303422
0.0,0.0,0.0272258729219986,0.0,0.0,0.0
0.0475524475524476,0.0,0.130418693707109,0.0,0.0212868892114175,0.0
0.206993006993007,0.0591289691170074,0.254341326717187,0.127280891330891,0.189646831156265,0.0990342518033658
0.159440559440559,0.097868638538495,0.261235344248675,0.159701689321818,0.10790761734158,0.0837967406759936
0.402797202797203,0.412883318834276,0.298990397989625,0.27593362870581,0.39334683318414,0.389295110209797
0.427972027972028,0.479080323964336,0.287985914589506,0.340270672269442,0.41025641025641,0.43295497967931
0.426573426573427,0.50016610893834,0.258749505086688,0.380653692249779,0.391872278664732,0.425379092688347
0.162237762237762,0.208310678555894,0.165843518214744,0.224343028915529,0.101112723754233,0.119972377345033
0.282517482517483,0.336763266637669,0.101083253836145,0.350083384669262,0.199806482825351,0.231198074811162
0.106293706293706,0.133889734667247,0.0,0.210932147369742,0.0,0.0795359855961742
0.0,0.0,0.0152050927559108,0.0,0.0,0.0
0.0433566433566434,0.0,0.105494476219918,0.0,0.0145137880986938,0.0
0.127272727272727,0.0193698347107438,0.162953954720843,0.101280474949887,0.0764392839864538,0.0408025569423798
0.311888111888112,0.266597215529793,0.340577090021402,0.298154605709382,0.109820996613449,0.189757527853442
0.363636363636364,0.432016889274658,0.430132092559236,0.371777438179798,0.109820996613449,0.279454808979014
0.39020979020979,0.513130709003915,0.464376147975319,0.402488105138106,0.115142718916304,0.315106173984843
0.374825174825175,0.535558938668987,0.45569808011025,0.38827171325328,0.109820996613449,0.317544723501175
0.324475524475524,0.461477816441931,0.359143281159797,0.358159389265705,0.0875665215287857,0.263743892671099
0.220979020979021,0.337782731622445,0.190739240354519,0.27847699020786,0.0517658442186744,0.159380184802214
0.109090909090909,0.164813505872118,0.0,0.160776566766567,0.0,0.0500911992870872
0.0,0.0,0.0313213641129266,0.0,0.0,0.0
0.0377622377622378,0.0,0.228818105625677,0.0,0.011611030478955,0.0
0.176223776223776,0.0200494780339278,0.393421442943918,0.157473022949273,0.114175133043058,0.067513600225281
0.300699300699301,0.0693559332945506,0.484928193845855,0.318027372219096,0.189808688351974,0.158527598972863
0.339778795313505,0.095489886907351,0.510325266855833,0.388348181985351,0.242864054184809,0.21780014003645
0.358041958041958,0.119957046541975,0.50405885807831,0.424040265290265,0.31220925905251,0.260170341099235
0.344055944055944,0.123695084819487,0.478048014881883,0.4160258838822,0.327266977926219,0.263814840828664
0.314508914508914,0.111801326663767,0.399185718950272,0.405735375326428,0.285437832607644,0.228506700128546
0.222377622377622,0.0764598738581992,0.232025984918964,0.333077051473117,0.209482341557813,0.154986548745342
0.134265734265734,0.0548599028563143,0.0,0.188286270051034,0.0,0.0903236079739658
0.0,0.0,0.0276942886261446,0.0,0.0,0.0
0.0321678321678322,0.0,0.265469800879482,0.0,0.0111272375423319,0.0
0.146853146853147,0.0163114397564158,0.176966295805731,0.0880261009361009,0.0856313497822932,0.0399184364498638
0.366433566433566,0.0390794910830796,0.597446949583286,0.343594958374958,0.0566037735849057,0.0955554470865928
0.4,0.0421378860374076,0.662152402621524,0.423399326340326,0.06966618287373,0.106309886421006
0.388811188811189,0.0431573510221836,0.666030605856877,0.460124522685986,0.0875665215287857,0.11643966882991
0.365034965034965,0.0462157459765115,0.599544686620713,0.462620772935984,0.0933720367682632,0.0996969513811432
0.237762237762238,0.179057557687322,0.159646760832687,0.244642457434165,0.134010643444606,0.130686295239686
0.236363636363636,0.0304593482673626,0.254798474464914,0.373172242115909,0.0764392839864538,0.0659771058173583
0.124475524475524,0.0203892996955198,0.0,0.202739780144526,0.0,0.0553933978008278
0.0,0.0,0.0203952694852594,0.0,0.0,0.0
0.0307692307692308,0.0,0.212493266254049,0.0,0.0106434446057088,0.0
0.246153846153846,0.0326228795128317,0.448453395366178,0.160790282902861,0.121915820029028,0.0689541929859518
0.418181818181818,0.252827316224445,0.593789717317826,0.34193322968698,0.222544750846638,0.17616373081662
0.485314685314685,0.383996165886972,0.676122796679132,0.420914563410446,0.3096274794388,0.276905179812217
